2022-02-28 00:02:58.043 [cluster-ClusterId{value='621b84b3bc236e09563ec6ea', description='null'}-8.142.46.67:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:457, serverValue:4661}] to 8.142.46.67:27017
2022-02-28 15:21:01.739 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3437, serverValue:8580}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:21:01.739 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3438, serverValue:8581}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:21:01.739 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3439, serverValue:8582}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:21:01.919 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3443, serverValue:8586}] to 8.142.46.67:27017
2022-02-28 15:21:02.029 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3444, serverValue:8587}] to 8.142.46.67:27017
2022-02-28 15:21:02.147 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3445, serverValue:8588}] to 8.142.46.67:27017
2022-02-28 15:21:02.238 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3446, serverValue:8589}] to 8.142.46.67:27017
2022-02-28 15:21:02.562 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3447, serverValue:8590}] to 8.142.46.67:27017
2022-02-28 15:21:02.662 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3448, serverValue:8591}] to 8.142.46.67:27017
2022-02-28 15:21:02.764 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3449, serverValue:8592}] to 8.142.46.67:27017
2022-02-28 15:21:02.964 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3450, serverValue:8593}] to 8.142.46.67:27017
2022-02-28 15:21:03.060 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3451, serverValue:8594}] to 8.142.46.67:27017
2022-02-28 15:21:03.156 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3452, serverValue:8595}] to 8.142.46.67:27017
2022-02-28 15:21:03.270 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3453, serverValue:8596}] to 8.142.46.67:27017
2022-02-28 15:21:03.368 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3454, serverValue:8597}] to 8.142.46.67:27017
2022-02-28 15:21:03.700 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3455, serverValue:8598}] to 8.142.46.67:27017
2022-02-28 15:21:03.813 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3456, serverValue:8599}] to 8.142.46.67:27017
2022-02-28 15:21:03.985 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3457, serverValue:8600}] to 8.142.46.67:27017
2022-02-28 15:21:04.097 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3458, serverValue:8601}] to 8.142.46.67:27017
2022-02-28 15:21:04.196 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3459, serverValue:8602}] to 8.142.46.67:27017
2022-02-28 15:22:01.736 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3440, serverValue:8583}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:22:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3441, serverValue:8584}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:22:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3442, serverValue:8585}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:22:02.445 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3460, serverValue:8603}] to 8.142.46.67:27017
2022-02-28 15:22:02.540 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3461, serverValue:8604}] to 8.142.46.67:27017
2022-02-28 15:22:02.709 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3462, serverValue:8605}] to 8.142.46.67:27017
2022-02-28 15:23:01.736 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3443, serverValue:8586}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:23:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3444, serverValue:8587}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:23:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3445, serverValue:8588}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:23:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3446, serverValue:8589}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:23:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3447, serverValue:8590}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:23:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3448, serverValue:8591}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:23:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3449, serverValue:8592}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:23:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3450, serverValue:8593}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:23:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3451, serverValue:8594}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:23:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3452, serverValue:8595}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:23:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3453, serverValue:8596}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:23:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3454, serverValue:8597}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:23:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3455, serverValue:8598}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:23:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3456, serverValue:8599}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:23:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3457, serverValue:8600}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:23:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3458, serverValue:8601}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:23:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3459, serverValue:8602}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:23:01.864 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3463, serverValue:8606}] to 8.142.46.67:27017
2022-02-28 15:23:02.172 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3464, serverValue:8607}] to 8.142.46.67:27017
2022-02-28 15:23:02.268 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3465, serverValue:8608}] to 8.142.46.67:27017
2022-02-28 15:23:02.369 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3466, serverValue:8609}] to 8.142.46.67:27017
2022-02-28 15:23:02.553 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3467, serverValue:8610}] to 8.142.46.67:27017
2022-02-28 15:23:02.660 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3468, serverValue:8611}] to 8.142.46.67:27017
2022-02-28 15:23:02.783 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3469, serverValue:8612}] to 8.142.46.67:27017
2022-02-28 15:23:02.877 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3470, serverValue:8613}] to 8.142.46.67:27017
2022-02-28 15:23:03.194 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3471, serverValue:8614}] to 8.142.46.67:27017
2022-02-28 15:23:03.294 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3472, serverValue:8615}] to 8.142.46.67:27017
2022-02-28 15:23:03.399 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3473, serverValue:8616}] to 8.142.46.67:27017
2022-02-28 15:23:03.584 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3474, serverValue:8617}] to 8.142.46.67:27017
2022-02-28 15:23:03.710 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3475, serverValue:8618}] to 8.142.46.67:27017
2022-02-28 15:23:03.831 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3476, serverValue:8619}] to 8.142.46.67:27017
2022-02-28 15:23:03.922 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3477, serverValue:8620}] to 8.142.46.67:27017
2022-02-28 15:23:04.238 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3478, serverValue:8621}] to 8.142.46.67:27017
2022-02-28 15:23:04.343 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3479, serverValue:8622}] to 8.142.46.67:27017
2022-02-28 15:24:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3460, serverValue:8603}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:24:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3461, serverValue:8604}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:24:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3462, serverValue:8605}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:24:01.945 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3480, serverValue:8623}] to 8.142.46.67:27017
2022-02-28 15:24:02.068 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3481, serverValue:8624}] to 8.142.46.67:27017
2022-02-28 15:24:02.252 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3482, serverValue:8625}] to 8.142.46.67:27017
2022-02-28 15:25:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3463, serverValue:8606}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:25:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3464, serverValue:8607}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:25:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3465, serverValue:8608}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:25:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3466, serverValue:8609}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:25:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3467, serverValue:8610}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:25:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3468, serverValue:8611}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:25:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3469, serverValue:8612}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:25:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3470, serverValue:8613}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:25:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3471, serverValue:8614}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:25:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3472, serverValue:8615}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:25:01.739 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3473, serverValue:8616}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:25:01.739 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3474, serverValue:8617}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:25:01.739 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3475, serverValue:8618}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:25:01.739 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3476, serverValue:8619}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:25:01.739 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3477, serverValue:8620}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:25:01.739 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3478, serverValue:8621}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:25:01.739 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3479, serverValue:8622}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:25:01.858 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3483, serverValue:8626}] to 8.142.46.67:27017
2022-02-28 15:25:02.065 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3484, serverValue:8627}] to 8.142.46.67:27017
2022-02-28 15:25:02.168 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3485, serverValue:8628}] to 8.142.46.67:27017
2022-02-28 15:25:02.290 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3486, serverValue:8629}] to 8.142.46.67:27017
2022-02-28 15:25:02.376 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3487, serverValue:8630}] to 8.142.46.67:27017
2022-02-28 15:25:02.713 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3488, serverValue:8631}] to 8.142.46.67:27017
2022-02-28 15:25:02.810 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3489, serverValue:8632}] to 8.142.46.67:27017
2022-02-28 15:25:02.906 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3490, serverValue:8633}] to 8.142.46.67:27017
2022-02-28 15:25:03.083 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3491, serverValue:8634}] to 8.142.46.67:27017
2022-02-28 15:25:03.179 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3492, serverValue:8635}] to 8.142.46.67:27017
2022-02-28 15:25:03.279 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3493, serverValue:8636}] to 8.142.46.67:27017
2022-02-28 15:25:03.396 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3494, serverValue:8637}] to 8.142.46.67:27017
2022-02-28 15:25:03.496 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3495, serverValue:8638}] to 8.142.46.67:27017
2022-02-28 15:25:03.833 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3496, serverValue:8639}] to 8.142.46.67:27017
2022-02-28 15:25:03.923 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3497, serverValue:8640}] to 8.142.46.67:27017
2022-02-28 15:25:04.014 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3498, serverValue:8641}] to 8.142.46.67:27017
2022-02-28 15:25:04.213 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3499, serverValue:8642}] to 8.142.46.67:27017
2022-02-28 15:26:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3480, serverValue:8623}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:26:01.739 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3481, serverValue:8624}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:26:01.739 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3482, serverValue:8625}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:26:02.211 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3500, serverValue:8643}] to 8.142.46.67:27017
2022-02-28 15:26:02.513 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3501, serverValue:8644}] to 8.142.46.67:27017
2022-02-28 15:26:02.612 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3502, serverValue:8645}] to 8.142.46.67:27017
2022-02-28 15:27:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3483, serverValue:8626}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:27:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3484, serverValue:8627}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:27:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3485, serverValue:8628}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:27:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3486, serverValue:8629}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:27:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3487, serverValue:8630}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:27:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3488, serverValue:8631}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:27:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3489, serverValue:8632}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:27:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3490, serverValue:8633}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:27:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3491, serverValue:8634}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:27:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3492, serverValue:8635}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:27:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3493, serverValue:8636}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:27:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3494, serverValue:8637}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:27:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3495, serverValue:8638}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:27:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3496, serverValue:8639}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:27:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3497, serverValue:8640}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:27:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3498, serverValue:8641}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:27:01.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3499, serverValue:8642}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:27:01.852 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3503, serverValue:8646}] to 8.142.46.67:27017
2022-02-28 15:27:01.946 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3504, serverValue:8647}] to 8.142.46.67:27017
2022-02-28 15:27:02.267 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3505, serverValue:8648}] to 8.142.46.67:27017
2022-02-28 15:27:02.357 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3506, serverValue:8649}] to 8.142.46.67:27017
2022-02-28 15:27:02.481 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3507, serverValue:8650}] to 8.142.46.67:27017
2022-02-28 15:27:02.793 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3508, serverValue:8651}] to 8.142.46.67:27017
2022-02-28 15:27:03.435 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3509, serverValue:8652}] to 8.142.46.67:27017
2022-02-28 15:27:03.521 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3510, serverValue:8653}] to 8.142.46.67:27017
2022-02-28 15:27:03.726 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3511, serverValue:8654}] to 8.142.46.67:27017
2022-02-28 15:27:03.813 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3512, serverValue:8655}] to 8.142.46.67:27017
2022-02-28 15:27:03.913 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3513, serverValue:8656}] to 8.142.46.67:27017
2022-02-28 15:27:04.006 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3514, serverValue:8657}] to 8.142.46.67:27017
2022-02-28 15:27:04.331 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3515, serverValue:8658}] to 8.142.46.67:27017
2022-02-28 15:27:04.439 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3516, serverValue:8659}] to 8.142.46.67:27017
2022-02-28 15:27:04.560 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3517, serverValue:8660}] to 8.142.46.67:27017
2022-02-28 15:27:04.738 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3518, serverValue:8661}] to 8.142.46.67:27017
2022-02-28 15:27:04.853 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:3519, serverValue:8662}] to 8.142.46.67:27017
2022-02-28 15:28:01.739 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3500, serverValue:8643}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 15:28:01.740 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:3501, serverValue:8644}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
